,,,,,,,Daily Price Arrival Report-07-11-2025 to 08-02-2026 for Gujarat,,,,,,
State,District,Market,Commodity Group,Commodity,Variety,Grade,Min Price,Max Price,Modal Price,Price Unit,Arrival Quantity,Arrival Unit,Arrival Date
Gujarat,Jamnagar,Jam Jodhpur APMC,Oil Seeds,Soyabean,Soyabeen,Local,"4,200.00","4,600.00","4,500.00",Rs./Quintal,50.00,Metric Tonnes,02-01-2026
Gujarat,Jamnagar,Jam Jodhpur APMC,Oil Seeds,Soyabean,Soyabeen,Local,"4,050.00","4,400.00","4,300.00",Rs./Quintal,90.00,Metric Tonnes,01-12-2025
Gujarat,Jamnagar,Jam Jodhpur APMC,Oil Seeds,Soyabean,Soyabeen,Local,"4,150.00","4,575.00","4,450.00",Rs./Quintal,25.00,Metric Tonnes,01-01-2026
Gujarat,Jamnagar,Jamnagar APMC,Oil Seeds,Soyabean,Other,Local,"3,500.00","4,625.00","4,395.00",Rs./Quintal,31.50,Metric Tonnes,31-12-2025
Gujarat,Jamnagar,Jamnagar APMC,Oil Seeds,Soyabean,Other,Local,"4,500.00","5,570.00","5,350.00",Rs./Quintal,4.60,Metric Tonnes,31-01-2026
Gujarat,Jamnagar,Jamnagar APMC,Oil Seeds,Soyabean,Other,Local,"3,500.00","4,625.00","4,435.00",Rs./Quintal,23.20,Metric Tonnes,30-12-2025
Gujarat,Jamnagar,Jamnagar APMC,Oil Seeds,Soyabean,Other,Local,"5,000.00","5,700.00","5,565.00",Rs./Quintal,18.10,Metric Tonnes,30-01-2026
Gujarat,Jamnagar,Jamnagar APMC,Oil Seeds,Soyabean,Other,Local,"3,500.00","4,625.00","4,425.00",Rs./Quintal,12.50,Metric Tonnes,29-12-2025
Gujarat,Jamnagar,Jamnagar APMC,Oil Seeds,Soyabean,Local,Local,"3,500.00","4,500.00","4,380.00",Rs./Quintal,13.50,Metric Tonnes,29-11-2025
Gujarat,Jamnagar,Jamnagar APMC,Oil Seeds,Soyabean,Other,Local,"5,000.00","5,680.00","5,425.00",Rs./Quintal,6.30,Metric Tonnes,29-01-2026
Gujarat,Jamnagar,Jamnagar APMC,Oil Seeds,Soyabean,Other,Local,"3,500.00","4,475.00","4,295.00",Rs./Quintal,15.00,Metric Tonnes,28-11-2025
Gujarat,Jamnagar,Jamnagar APMC,Oil Seeds,Soyabean,Other,Local,"5,000.00","5,605.00","5,385.00",Rs./Quintal,19.30,Metric Tonnes,28-01-2026
Gujarat,Jamnagar,Jamnagar APMC,Oil Seeds,Soyabean,Other,Local,"3,500.00","4,575.00","4,390.00",Rs./Quintal,10.50,Metric Tonnes,27-12-2025
Gujarat,Jamnagar,Jamnagar APMC,Oil Seeds,Soyabean,Local,Local,"3,500.00","4,500.00","4,315.00",Rs./Quintal,46.10,Metric Tonnes,27-11-2025
Gujarat,Jamnagar,Jamnagar APMC,Oil Seeds,Soyabean,Other,Local,"4,500.00","5,425.00","5,150.00",Rs./Quintal,14.50,Metric Tonnes,27-01-2026
Gujarat,Jamnagar,Jamnagar APMC,Oil Seeds,Soyabean,Other,Local,"3,500.00","4,550.00","4,425.00",Rs./Quintal,71.40,Metric Tonnes,26-12-2025
Gujarat,Jamnagar,Jamnagar APMC,Oil Seeds,Soyabean,Local,Local,"3,500.00","4,450.00","4,280.00",Rs./Quintal,23.70,Metric Tonnes,26-11-2025
Gujarat,Jamnagar,Jamnagar APMC,Oil Seeds,Soyabean,Local,Local,"3,500.00","4,400.00","4,215.00",Rs./Quintal,26.70,Metric Tonnes,25-11-2025
Gujarat,Jamnagar,Jamnagar APMC,Oil Seeds,Soyabean,Other,Local,"4,000.00","4,650.00","4,425.00",Rs./Quintal,24.30,Metric Tonnes,24-12-2025
Gujarat,Jamnagar,Jamnagar APMC,Oil Seeds,Soyabean,Other,Local,"3,500.00","4,425.00","4,265.00",Rs./Quintal,39.40,Metric Tonnes,24-11-2025
Gujarat,Jamnagar,Jamnagar APMC,Oil Seeds,Soyabean,Other,Local,"3,500.00","4,550.00","4,325.00",Rs./Quintal,15.70,Metric Tonnes,23-12-2025
Gujarat,Jamnagar,Jamnagar APMC,Oil Seeds,Soyabean,Other,Local,"4,750.00","5,150.00","5,025.00",Rs./Quintal,5.50,Metric Tonnes,23-01-2026
Gujarat,Jamnagar,Jamnagar APMC,Oil Seeds,Soyabean,Other,Local,"3,500.00","4,525.00","4,395.00",Rs./Quintal,12.20,Metric Tonnes,22-12-2025
Gujarat,Jamnagar,Jamnagar APMC,Oil Seeds,Soyabean,Other,Local,"3,500.00","4,475.00","4,365.00",Rs./Quintal,19.80,Metric Tonnes,22-11-2025
Gujarat,Jamnagar,Jamnagar APMC,Oil Seeds,Soyabean,Other,Local,"4,500.00","5,075.00","4,925.00",Rs./Quintal,20.60,Metric Tonnes,22-01-2026
Gujarat,Jamnagar,Jamnagar APMC,Oil Seeds,Soyabean,Local,Local,"3,500.00","4,450.00","4,285.00",Rs./Quintal,35.50,Metric Tonnes,21-11-2025
Gujarat,Jamnagar,Jamnagar APMC,Oil Seeds,Soyabean,Other,Local,"4,000.00","5,125.00","4,650.00",Rs./Quintal,13.60,Metric Tonnes,21-01-2026
Gujarat,Jamnagar,Jamnagar APMC,Oil Seeds,Soyabean,Other,Local,"3,500.00","4,400.00","4,285.00",Rs./Quintal,15.50,Metric Tonnes,20-12-2025
Gujarat,Jamnagar,Jamnagar APMC,Oil Seeds,Soyabean,Local,Local,"3,500.00","4,525.00","4,360.00",Rs./Quintal,46.00,Metric Tonnes,20-11-2025
Gujarat,Jamnagar,Jamnagar APMC,Oil Seeds,Soyabean,Other,Local,"3,850.00","5,140.00","4,525.00",Rs./Quintal,4.40,Metric Tonnes,20-01-2026
Gujarat,Jamnagar,Jamnagar APMC,Oil Seeds,Soyabean,Other,Local,"3,500.00","4,450.00","4,315.00",Rs./Quintal,11.70,Metric Tonnes,19-12-2025
Gujarat,Jamnagar,Jamnagar APMC,Oil Seeds,Soyabean,Local,Local,"3,500.00","4,500.00","4,390.00",Rs./Quintal,54.40,Metric Tonnes,19-11-2025
Gujarat,Jamnagar,Jamnagar APMC,Oil Seeds,Soyabean,Other,Local,"4,500.00","5,140.00","4,925.00",Rs./Quintal,22.60,Metric Tonnes,19-01-2026
Gujarat,Jamnagar,Jamnagar APMC,Oil Seeds,Soyabean,Other,Local,"3,500.00","4,440.00","4,315.00",Rs./Quintal,12.80,Metric Tonnes,18-12-2025
Gujarat,Jamnagar,Jamnagar APMC,Oil Seeds,Soyabean,Local,Local,"3,500.00","4,550.00","4,380.00",Rs./Quintal,41.90,Metric Tonnes,18-11-2025
Gujarat,Jamnagar,Jamnagar APMC,Oil Seeds,Soyabean,Other,Local,"3,500.00","4,350.00","4,290.00",Rs./Quintal,13.50,Metric Tonnes,17-12-2025
Gujarat,Jamnagar,Jamnagar APMC,Oil Seeds,Soyabean,Local,Local,"3,800.00","4,550.00","4,375.00",Rs./Quintal,90.10,Metric Tonnes,17-11-2025
Gujarat,Jamnagar,Jamnagar APMC,Oil Seeds,Soyabean,Other,Local,"4,500.00","5,055.00","4,825.00",Rs./Quintal,3.20,Metric Tonnes,17-01-2026
Gujarat,Jamnagar,Jamnagar APMC,Oil Seeds,Soyabean,Other,Local,"3,500.00","4,350.00","4,215.00",Rs./Quintal,10.40,Metric Tonnes,16-12-2025
Gujarat,Jamnagar,Jamnagar APMC,Oil Seeds,Soyabean,Other,Local,"4,000.00","4,995.00","4,625.00",Rs./Quintal,11.90,Metric Tonnes,16-01-2026
Gujarat,Jamnagar,Jamnagar APMC,Oil Seeds,Soyabean,Other,Local,"3,500.00","4,275.00","4,150.00",Rs./Quintal,18.90,Metric Tonnes,15-12-2025
Gujarat,Jamnagar,Jamnagar APMC,Oil Seeds,Soyabean,Local,Local,"3,500.00","4,550.00","4,425.00",Rs./Quintal,69.00,Metric Tonnes,15-11-2025
Gujarat,Jamnagar,Jamnagar APMC,Oil Seeds,Soyabean,Other,Local,"4,000.00","4,940.00","4,550.00",Rs./Quintal,1.00,Metric Tonnes,15-01-2026
Gujarat,Jamnagar,Jamnagar APMC,Oil Seeds,Soyabean,Local,Local,"3,500.00","4,575.00","4,325.00",Rs./Quintal,64.90,Metric Tonnes,14-11-2025
Gujarat,Jamnagar,Jamnagar APMC,Oil Seeds,Soyabean,Other,Local,"3,500.00","4,400.00","4,275.00",Rs./Quintal,17.80,Metric Tonnes,13-12-2025
Gujarat,Jamnagar,Jamnagar APMC,Oil Seeds,Soyabean,Other,Local,"4,000.00","4,675.00","4,375.00",Rs./Quintal,64.70,Metric Tonnes,13-11-2025
Gujarat,Jamnagar,Jamnagar APMC,Oil Seeds,Soyabean,Other,Local,"4,000.00","4,925.00","4,475.00",Rs./Quintal,25.40,Metric Tonnes,13-01-2026
Gujarat,Jamnagar,Jamnagar APMC,Oil Seeds,Soyabean,Other,Local,"3,500.00","4,400.00","4,190.00",Rs./Quintal,28.10,Metric Tonnes,12-12-2025
Gujarat,Jamnagar,Jamnagar APMC,Oil Seeds,Soyabean,Other,Local,"3,500.00","4,625.00","4,425.00",Rs./Quintal,71.40,Metric Tonnes,12-11-2025
Gujarat,Jamnagar,Jamnagar APMC,Oil Seeds,Soyabean,Other,Local,"4,000.00","4,890.00","4,485.00",Rs./Quintal,15.60,Metric Tonnes,12-01-2026
Gujarat,Jamnagar,Jamnagar APMC,Oil Seeds,Soyabean,Other,Local,"4,000.00","4,325.00","4,230.00",Rs./Quintal,21.40,Metric Tonnes,11-12-2025
Gujarat,Jamnagar,Jamnagar APMC,Oil Seeds,Soyabean,Other,Local,"3,500.00","4,500.00","4,275.00",Rs./Quintal,55.50,Metric Tonnes,11-11-2025
Gujarat,Jamnagar,Jamnagar APMC,Oil Seeds,Soyabean,Other,Local,"3,500.00","4,325.00","4,215.00",Rs./Quintal,33.40,Metric Tonnes,10-12-2025
Gujarat,Jamnagar,Jamnagar APMC,Oil Seeds,Soyabean,Other,Local,"3,500.00","4,475.00","4,150.00",Rs./Quintal,101.40,Metric Tonnes,10-11-2025
Gujarat,Jamnagar,Jamnagar APMC,Oil Seeds,Soyabean,Other,Local,"3,500.00","4,375.00","4,220.00",Rs./Quintal,18.90,Metric Tonnes,09-12-2025
Gujarat,Jamnagar,Jamnagar APMC,Oil Seeds,Soyabean,Other,Local,"4,000.00","4,850.00","4,510.00",Rs./Quintal,16.40,Metric Tonnes,09-01-2026
Gujarat,Jamnagar,Jamnagar APMC,Oil Seeds,Soyabean,Local,Local,"3,500.00","4,425.00","4,315.00",Rs./Quintal,27.90,Metric Tonnes,08-12-2025
Gujarat,Jamnagar,Jamnagar APMC,Oil Seeds,Soyabean,Other,Local,"4,000.00","4,890.00","4,470.00",Rs./Quintal,16.40,Metric Tonnes,08-01-2026
Gujarat,Jamnagar,Jamnagar APMC,Oil Seeds,Soyabean,Other,Local,"4,000.00","4,800.00","4,550.00",Rs./Quintal,12.50,Metric Tonnes,07-01-2026
Gujarat,Jamnagar,Jamnagar APMC,Oil Seeds,Soyabean,Local,Local,"3,500.00","4,450.00","4,195.00",Rs./Quintal,15.40,Metric Tonnes,06-12-2025
Gujarat,Jamnagar,Jamnagar APMC,Oil Seeds,Soyabean,Other,Local,"5,000.00","5,590.00","5,425.00",Rs./Quintal,6.90,Metric Tonnes,06-02-2026
Gujarat,Jamnagar,Jamnagar APMC,Oil Seeds,Soyabean,Other,Local,"3,500.00","4,835.00","4,425.00",Rs./Quintal,20.40,Metric Tonnes,06-01-2026
Gujarat,Jamnagar,Jamnagar APMC,Oil Seeds,Soyabean,Local,Local,"3,500.00","4,475.00","4,285.00",Rs./Quintal,22.20,Metric Tonnes,05-12-2025
Gujarat,Jamnagar,Jamnagar APMC,Oil Seeds,Soyabean,Other,Local,"4,800.00","5,640.00","5,425.00",Rs./Quintal,2.80,Metric Tonnes,05-02-2026
Gujarat,Jamnagar,Jamnagar APMC,Oil Seeds,Soyabean,Other,Local,"4,250.00","4,780.00","4,550.00",Rs./Quintal,20.30,Metric Tonnes,05-01-2026
Gujarat,Jamnagar,Jamnagar APMC,Oil Seeds,Soyabean,Other,Local,"3,500.00","4,425.00","4,215.00",Rs./Quintal,18.90,Metric Tonnes,04-12-2025
Gujarat,Jamnagar,Jamnagar APMC,Oil Seeds,Soyabean,Other,Local,"5,000.00","5,570.00","5,425.00",Rs./Quintal,3.00,Metric Tonnes,04-02-2026
Gujarat,Jamnagar,Jamnagar APMC,Oil Seeds,Soyabean,Local,Local,"3,500.00","4,425.00","4,175.00",Rs./Quintal,27.30,Metric Tonnes,03-12-2025
Gujarat,Jamnagar,Jamnagar APMC,Oil Seeds,Soyabean,Other,Local,"5,000.00","5,575.00","5,575.00",Rs./Quintal,2.00,Metric Tonnes,03-02-2026
Gujarat,Jamnagar,Jamnagar APMC,Oil Seeds,Soyabean,Other,Local,"3,500.00","4,695.00","4,425.00",Rs./Quintal,16.40,Metric Tonnes,03-01-2026
Gujarat,Jamnagar,Jamnagar APMC,Oil Seeds,Soyabean,Other,Local,"3,500.00","4,475.00","4,225.00",Rs./Quintal,32.00,Metric Tonnes,02-12-2025
Gujarat,Jamnagar,Jamnagar APMC,Oil Seeds,Soyabean,Other,Local,"4,500.00","5,575.00","5,275.00",Rs./Quintal,15.90,Metric Tonnes,02-02-2026
Gujarat,Jamnagar,Jamnagar APMC,Oil Seeds,Soyabean,Other,Local,"3,500.00","4,625.00","4,360.00",Rs./Quintal,7.70,Metric Tonnes,02-01-2026
Gujarat,Jamnagar,Jamnagar APMC,Oil Seeds,Soyabean,Local,Local,"3,500.00","4,500.00","4,265.00",Rs./Quintal,35.40,Metric Tonnes,01-12-2025
Gujarat,Jamnagar,Jamnagar APMC,Oil Seeds,Soyabean,Other,Local,"4,000.00","4,600.00","4,600.00",Rs./Quintal,0.50,Metric Tonnes,01-01-2026
Gujarat,Jamnagar,Kalawad APMC,Oil Seeds,Soyabean,Black,FAQ,"3,750.00","4,285.00","3,975.00",Rs./Quintal,80.00,Metric Tonnes,07-11-2025
Gujarat,Junagarh,Bhesan APMC,Oil Seeds,Soyabean,Other,FAQ,"3,500.00","4,550.00","4,000.00",Rs./Quintal,3.50,Metric Tonnes,31-12-2025
Gujarat,Junagarh,Bhesan APMC,Oil Seeds,Soyabean,Other,FAQ,"4,000.00","5,500.00","5,000.00",Rs./Quintal,2.00,Metric Tonnes,31-01-2026
Gujarat,Junagarh,Bhesan APMC,Oil Seeds,Soyabean,Other,FAQ,"4,000.00","5,500.00","5,000.00",Rs./Quintal,2.00,Metric Tonnes,30-01-2026
Gujarat,Junagarh,Bhesan APMC,Oil Seeds,Soyabean,Other,FAQ,"3,500.00","4,500.00","4,000.00",Rs./Quintal,3.50,Metric Tonnes,29-12-2025
Gujarat,Junagarh,Bhesan APMC,Oil Seeds,Soyabean,Other,FAQ,"3,500.00","4,500.00","4,000.00",Rs./Quintal,3.50,Metric Tonnes,29-11-2025
Gujarat,Junagarh,Bhesan APMC,Oil Seeds,Soyabean,Other,FAQ,"3,500.00","4,500.00","4,000.00",Rs./Quintal,4.50,Metric Tonnes,28-11-2025
Gujarat,Junagarh,Bhesan APMC,Oil Seeds,Soyabean,Other,FAQ,"3,500.00","5,000.00","4,500.00",Rs./Quintal,2.00,Metric Tonnes,28-01-2026
Gujarat,Junagarh,Bhesan APMC,Oil Seeds,Soyabean,Other,FAQ,"3,500.00","4,500.00","4,000.00",Rs./Quintal,3.00,Metric Tonnes,27-12-2025
Gujarat,Junagarh,Bhesan APMC,Oil Seeds,Soyabean,Other,FAQ,"3,500.00","4,500.00","4,000.00",Rs./Quintal,4.00,Metric Tonnes,27-11-2025
Gujarat,Junagarh,Bhesan APMC,Oil Seeds,Soyabean,Other,FAQ,"3,500.00","5,000.00","4,500.00",Rs./Quintal,2.50,Metric Tonnes,27-01-2026
Gujarat,Junagarh,Bhesan APMC,Oil Seeds,Soyabean,Other,FAQ,"3,500.00","4,500.00","4,000.00",Rs./Quintal,3.00,Metric Tonnes,26-12-2025
Gujarat,Junagarh,Bhesan APMC,Oil Seeds,Soyabean,Other,FAQ,"3,500.00","4,500.00","4,000.00",Rs./Quintal,3.50,Metric Tonnes,26-11-2025
Gujarat,Junagarh,Bhesan APMC,Oil Seeds,Soyabean,Other,FAQ,"3,500.00","5,000.00","4,000.00",Rs./Quintal,2.00,Metric Tonnes,26-01-2026
Gujarat,Junagarh,Bhesan APMC,Oil Seeds,Soyabean,Other,FAQ,"3,500.00","4,500.00","4,000.00",Rs./Quintal,4.00,Metric Tonnes,25-11-2025
Gujarat,Junagarh,Bhesan APMC,Oil Seeds,Soyabean,Other,FAQ,"3,500.00","4,500.00","4,000.00",Rs./Quintal,3.00,Metric Tonnes,24-12-2025
Gujarat,Junagarh,Bhesan APMC,Oil Seeds,Soyabean,Other,FAQ,"3,500.00","4,500.00","4,000.00",Rs./Quintal,4.00,Metric Tonnes,24-11-2025
Gujarat,Junagarh,Bhesan APMC,Oil Seeds,Soyabean,Other,FAQ,"3,000.00","4,500.00","4,000.00",Rs./Quintal,2.50,Metric Tonnes,23-12-2025
Gujarat,Junagarh,Bhesan APMC,Oil Seeds,Soyabean,Other,FAQ,"3,500.00","5,000.00","4,500.00",Rs./Quintal,2.50,Metric Tonnes,23-01-2026
Gujarat,Junagarh,Bhesan APMC,Oil Seeds,Soyabean,Other,FAQ,"3,500.00","4,500.00","4,000.00",Rs./Quintal,2.00,Metric Tonnes,22-11-2025
Gujarat,Junagarh,Bhesan APMC,Oil Seeds,Soyabean,Other,FAQ,"3,500.00","5,000.00","4,500.00",Rs./Quintal,2.00,Metric Tonnes,22-01-2026
Gujarat,Junagarh,Bhesan APMC,Oil Seeds,Soyabean,Other,FAQ,"3,500.00","4,500.00","4,000.00",Rs./Quintal,4.00,Metric Tonnes,21-11-2025
Gujarat,Junagarh,Bhesan APMC,Oil Seeds,Soyabean,Other,FAQ,"3,500.00","5,150.00","4,500.00",Rs./Quintal,3.00,Metric Tonnes,21-01-2026
Gujarat,Junagarh,Bhesan APMC,Oil Seeds,Soyabean,Other,FAQ,"3,500.00","4,550.00","4,000.00",Rs./Quintal,4.00,Metric Tonnes,20-11-2025
Gujarat,Junagarh,Bhesan APMC,Oil Seeds,Soyabean,Other,FAQ,"4,000.00","5,000.00","4,500.00",Rs./Quintal,3.00,Metric Tonnes,20-01-2026
Gujarat,Junagarh,Bhesan APMC,Oil Seeds,Soyabean,Other,FAQ,"3,500.00","4,500.00","4,000.00",Rs./Quintal,3.50,Metric Tonnes,19-11-2025
Gujarat,Junagarh,Bhesan APMC,Oil Seeds,Soyabean,Other,FAQ,"3,500.00","5,150.00","4,500.00",Rs./Quintal,3.00,Metric Tonnes,19-01-2026
Gujarat,Junagarh,Bhesan APMC,Oil Seeds,Soyabean,Other,FAQ,"3,000.00","4,400.00","4,000.00",Rs./Quintal,3.00,Metric Tonnes,18-12-2025
Gujarat,Junagarh,Bhesan APMC,Oil Seeds,Soyabean,Other,FAQ,"3,500.00","4,500.00","4,000.00",Rs./Quintal,4.00,Metric Tonnes,18-11-2025
Gujarat,Junagarh,Bhesan APMC,Oil Seeds,Soyabean,Other,FAQ,"3,500.00","4,500.00","4,000.00",Rs./Quintal,3.00,Metric Tonnes,17-12-2025
Gujarat,Junagarh,Bhesan APMC,Oil Seeds,Soyabean,Other,FAQ,"3,500.00","4,500.00","4,000.00",Rs./Quintal,5.00,Metric Tonnes,17-11-2025
Gujarat,Junagarh,Bhesan APMC,Oil Seeds,Soyabean,Other,FAQ,"4,000.00","4,900.00","4,500.00",Rs./Quintal,3.00,Metric Tonnes,17-01-2026
Gujarat,Junagarh,Bhesan APMC,Oil Seeds,Soyabean,Other,FAQ,"3,500.00","4,500.00","4,000.00",Rs./Quintal,3.00,Metric Tonnes,15-12-2025
Gujarat,Junagarh,Bhesan APMC,Oil Seeds,Soyabean,Other,FAQ,"3,500.00","4,600.00","4,000.00",Rs./Quintal,4.00,Metric Tonnes,15-11-2025
Gujarat,Junagarh,Bhesan APMC,Oil Seeds,Soyabean,Other,FAQ,"4,000.00","4,750.00","4,500.00",Rs./Quintal,3.00,Metric Tonnes,15-01-2026
Gujarat,Junagarh,Bhesan APMC,Oil Seeds,Soyabean,Other,Local,"3,500.00","4,500.00","4,000.00",Rs./Quintal,4.00,Metric Tonnes,14-11-2025
Gujarat,Junagarh,Bhesan APMC,Oil Seeds,Soyabean,Other,FAQ,"3,500.00","4,500.00","4,000.00",Rs./Quintal,3.00,Metric Tonnes,13-12-2025
Gujarat,Junagarh,Bhesan APMC,Oil Seeds,Soyabean,Other,Local,"3,500.00","4,500.00","4,000.00",Rs./Quintal,4.00,Metric Tonnes,13-11-2025
Gujarat,Junagarh,Bhesan APMC,Oil Seeds,Soyabean,Other,FAQ,"3,500.00","4,800.00","4,000.00",Rs./Quintal,3.00,Metric Tonnes,13-01-2026
Gujarat,Junagarh,Bhesan APMC,Oil Seeds,Soyabean,Other,FAQ,"3,000.00","4,400.00","4,000.00",Rs./Quintal,2.50,Metric Tonnes,12-12-2025
Gujarat,Junagarh,Bhesan APMC,Oil Seeds,Soyabean,Other,Local,"3,500.00","4,500.00","4,000.00",Rs./Quintal,5.00,Metric Tonnes,12-11-2025
Gujarat,Junagarh,Bhesan APMC,Oil Seeds,Soyabean,Other,FAQ,"3,500.00","4,800.00","4,000.00",Rs./Quintal,3.00,Metric Tonnes,12-01-2026
Gujarat,Junagarh,Bhesan APMC,Oil Seeds,Soyabean,Other,FAQ,"3,000.00","4,500.00","4,000.00",Rs./Quintal,3.00,Metric Tonnes,11-12-2025
Gujarat,Junagarh,Bhesan APMC,Oil Seeds,Soyabean,Other,Local,"3,500.00","4,400.00","4,000.00",Rs./Quintal,5.00,Metric Tonnes,11-11-2025
Gujarat,Junagarh,Bhesan APMC,Oil Seeds,Soyabean,Other,FAQ,"3,000.00","4,550.00","4,000.00",Rs./Quintal,3.00,Metric Tonnes,10-12-2025
Gujarat,Junagarh,Bhesan APMC,Oil Seeds,Soyabean,Other,FAQ,"7,000.00","8,500.00","8,000.00",Rs./Quintal,2.00,Metric Tonnes,10-11-2025
Gujarat,Junagarh,Bhesan APMC,Oil Seeds,Soyabean,Other,FAQ,"3,500.00","4,700.00","4,000.00",Rs./Quintal,3.00,Metric Tonnes,10-01-2026
Gujarat,Junagarh,Bhesan APMC,Oil Seeds,Soyabean,Other,FAQ,"3,500.00","4,500.00","4,000.00",Rs./Quintal,3.00,Metric Tonnes,09-12-2025
Gujarat,Junagarh,Bhesan APMC,Oil Seeds,Soyabean,Other,FAQ,"3,500.00","4,750.00","4,000.00",Rs./Quintal,5.00,Metric Tonnes,09-01-2026
Gujarat,Junagarh,Bhesan APMC,Oil Seeds,Soyabean,Other,FAQ,"3,500.00","4,500.00","4,000.00",Rs./Quintal,3.00,Metric Tonnes,08-12-2025
Gujarat,Junagarh,Bhesan APMC,Oil Seeds,Soyabean,Other,FAQ,"3,500.00","4,700.00","4,000.00",Rs./Quintal,4.00,Metric Tonnes,08-01-2026
Gujarat,Junagarh,Bhesan APMC,Oil Seeds,Soyabean,Other,FAQ,"3,500.00","4,750.00","4,000.00",Rs./Quintal,5.00,Metric Tonnes,07-01-2026
Gujarat,Junagarh,Bhesan APMC,Oil Seeds,Soyabean,Other,FAQ,"3,500.00","4,500.00","4,000.00",Rs./Quintal,3.50,Metric Tonnes,06-12-2025
Gujarat,Junagarh,Bhesan APMC,Oil Seeds,Soyabean,Other,FAQ,"3,500.00","4,750.00","4,250.00",Rs./Quintal,3.00,Metric Tonnes,06-01-2026
Gujarat,Junagarh,Bhesan APMC,Oil Seeds,Soyabean,Other,FAQ,"3,500.00","4,500.00","4,000.00",Rs./Quintal,2.50,Metric Tonnes,05-12-2025
Gujarat,Junagarh,Bhesan APMC,Oil Seeds,Soyabean,Other,FAQ,"3,500.00","4,500.00","4,000.00",Rs./Quintal,2.50,Metric Tonnes,05-01-2026
Gujarat,Junagarh,Bhesan APMC,Oil Seeds,Soyabean,Other,FAQ,"3,500.00","4,500.00","4,000.00",Rs./Quintal,3.00,Metric Tonnes,04-12-2025
Gujarat,Junagarh,Bhesan APMC,Oil Seeds,Soyabean,Other,FAQ,"3,500.00","4,600.00","4,000.00",Rs./Quintal,2.00,Metric Tonnes,03-01-2026
Gujarat,Junagarh,Bhesan APMC,Oil Seeds,Soyabean,Other,FAQ,"3,500.00","4,500.00","4,000.00",Rs./Quintal,2.00,Metric Tonnes,02-12-2025
Gujarat,Junagarh,Bhesan APMC,Oil Seeds,Soyabean,Other,FAQ,"4,500.00","5,500.00","5,000.00",Rs./Quintal,2.00,Metric Tonnes,02-02-2026
Gujarat,Junagarh,Bhesan APMC,Oil Seeds,Soyabean,Other,FAQ,"3,500.00","4,500.00","4,000.00",Rs./Quintal,2.00,Metric Tonnes,02-01-2026
Gujarat,Junagarh,Bhesan APMC,Oil Seeds,Soyabean,Other,FAQ,"3,500.00","4,500.00","4,000.00",Rs./Quintal,4.00,Metric Tonnes,01-12-2025
Gujarat,Junagarh,Bhesan APMC,Oil Seeds,Soyabean,Other,FAQ,"3,500.00","4,500.00","4,000.00",Rs./Quintal,2.50,Metric Tonnes,01-01-2026
Gujarat,Junagarh,Junagadh APMC,Oil Seeds,Soyabean,Soyabeen,FAQ,"4,450.00","4,775.00","4,625.00",Rs./Quintal,365.00,Metric Tonnes,31-12-2025
Gujarat,Junagarh,Junagadh APMC,Oil Seeds,Soyabean,Soyabeen,FAQ,"5,000.00","5,825.00","5,400.00",Rs./Quintal,113.70,Metric Tonnes,31-01-2026
Gujarat,Junagarh,Junagadh APMC,Oil Seeds,Soyabean,Soyabeen,FAQ,"4,350.00","4,655.00","4,525.00",Rs./Quintal,240.00,Metric Tonnes,30-12-2025
Gujarat,Junagarh,Junagadh APMC,Oil Seeds,Soyabean,Soyabeen,FAQ,"5,000.00","5,810.00","5,400.00",Rs./Quintal,170.20,Metric Tonnes,30-01-2026
Gujarat,Junagarh,Junagadh APMC,Oil Seeds,Soyabean,Soyabeen,FAQ,"3,900.00","5,055.00","4,250.00",Rs./Quintal,191.50,Metric Tonnes,29-11-2025
Gujarat,Junagarh,Junagadh APMC,Oil Seeds,Soyabean,Soyabeen,FAQ,"5,000.00","5,755.00","5,400.00",Rs./Quintal,206.40,Metric Tonnes,29-01-2026
Gujarat,Junagarh,Junagadh APMC,Oil Seeds,Soyabean,Soyabeen,FAQ,"4,000.00","5,590.00","4,300.00",Rs./Quintal,304.20,Metric Tonnes,28-11-2025
Gujarat,Junagarh,Junagadh APMC,Oil Seeds,Soyabean,Soyabeen,FAQ,"5,100.00","5,755.00","5,450.00",Rs./Quintal,192.40,Metric Tonnes,28-01-2026
Gujarat,Junagarh,Junagadh APMC,Oil Seeds,Soyabean,Soyabeen,FAQ,"3,750.00","4,700.00","4,500.00",Rs./Quintal,190.50,Metric Tonnes,27-12-2025
Gujarat,Junagarh,Junagadh APMC,Oil Seeds,Soyabean,Soyabeen,FAQ,"4,000.00","5,800.00","4,250.00",Rs./Quintal,253.10,Metric Tonnes,27-11-2025
Gujarat,Junagarh,Junagadh APMC,Oil Seeds,Soyabean,Soyabeen,FAQ,"5,050.00","5,555.00","5,350.00",Rs./Quintal,266.10,Metric Tonnes,27-01-2026
Gujarat,Junagarh,Junagadh APMC,Oil Seeds,Soyabean,Soyabeen,FAQ,"3,750.00","4,850.00","4,500.00",Rs./Quintal,297.00,Metric Tonnes,26-12-2025
Gujarat,Junagarh,Junagadh APMC,Oil Seeds,Soyabean,Soyabeen,FAQ,"4,000.00","5,175.00","4,300.00",Rs./Quintal,448.70,Metric Tonnes,26-11-2025
