,,,,,,,Daily Price Arrival Report-08-11-2025 to 08-02-2026 for Gujarat,,,,,,
State,District,Market,Commodity Group,Commodity,Variety,Grade,Min Price,Max Price,Modal Price,Price Unit,Arrival Quantity,Arrival Unit,Arrival Date
Gujarat,Morbi,Morbi APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,615.00","2,615.00","2,615.00",Rs./Quintal,0.20,Metric Tonnes,05-02-2026
Gujarat,Morbi,Morbi APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"1,680.00","1,680.00","1,680.00",Rs./Quintal,0.40,Metric Tonnes,04-12-2025
Gujarat,Morbi,Morbi APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"1,960.00","2,000.00","1,980.00",Rs./Quintal,1.90,Metric Tonnes,02-12-2025
Gujarat,Morbi,Morbi APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,555.00","2,665.00","2,610.00",Rs./Quintal,0.80,Metric Tonnes,02-02-2026
Gujarat,Morbi,Morbi APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,100.00","2,100.00","2,100.00",Rs./Quintal,0.70,Metric Tonnes,01-12-2025
Gujarat,Morbi,Vankaner APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,590.00","2,830.00","2,610.00",Rs./Quintal,0.50,Metric Tonnes,19-01-2026
Gujarat,Morbi,Vankaner APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"1,800.00","2,835.00","2,650.00",Rs./Quintal,1.30,Metric Tonnes,18-11-2025
Gujarat,Panchmahals,Morva Hafad APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,Local,"1,600.00","1,800.00","1,700.00",Rs./Quintal,0.10,Metric Tonnes,13-11-2025
Gujarat,Patan,Patan APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"1,750.00","2,900.00","2,775.00",Rs./Quintal,11.31,Metric Tonnes,31-12-2025
Gujarat,Patan,Patan APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,000.00","2,580.00","2,550.00",Rs./Quintal,12.83,Metric Tonnes,31-01-2026
Gujarat,Patan,Patan APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,250.00","2,990.00","2,800.00",Rs./Quintal,11.78,Metric Tonnes,30-01-2026
Gujarat,Patan,Patan APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"1,950.00","3,020.00","2,850.00",Rs./Quintal,16.91,Metric Tonnes,29-11-2025
Gujarat,Patan,Patan APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,000.00","2,980.00","2,825.00",Rs./Quintal,13.02,Metric Tonnes,29-01-2026
Gujarat,Patan,Patan APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"1,990.00","2,925.00","2,800.00",Rs./Quintal,23.28,Metric Tonnes,28-11-2025
Gujarat,Patan,Patan APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"1,950.00","2,990.00","2,850.00",Rs./Quintal,8.08,Metric Tonnes,28-01-2026
Gujarat,Patan,Patan APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,050.00","2,910.00","2,800.00",Rs./Quintal,20.43,Metric Tonnes,27-12-2025
Gujarat,Patan,Patan APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,150.00","3,045.00","2,850.00",Rs./Quintal,23.47,Metric Tonnes,27-11-2025
Gujarat,Patan,Patan APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,000.00","2,840.00","2,775.00",Rs./Quintal,9.50,Metric Tonnes,27-01-2026
Gujarat,Patan,Patan APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,050.00","2,995.00","2,825.00",Rs./Quintal,23.18,Metric Tonnes,26-12-2025
Gujarat,Patan,Patan APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,250.00","3,050.00","2,850.00",Rs./Quintal,14.06,Metric Tonnes,26-11-2025
Gujarat,Patan,Patan APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,000.00","3,045.00","2,850.00",Rs./Quintal,22.80,Metric Tonnes,25-12-2025
Gujarat,Patan,Patan APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,025.00","2,815.00","2,775.00",Rs./Quintal,22.52,Metric Tonnes,25-11-2025
Gujarat,Patan,Patan APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,000.00","3,035.00","2,825.00",Rs./Quintal,15.01,Metric Tonnes,24-12-2025
Gujarat,Patan,Patan APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,020.00","3,075.00","2,850.00",Rs./Quintal,26.41,Metric Tonnes,24-11-2025
Gujarat,Patan,Patan APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"1,925.00","3,000.00","2,800.00",Rs./Quintal,13.11,Metric Tonnes,24-01-2026
Gujarat,Patan,Patan APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,025.00","2,945.00","2,850.00",Rs./Quintal,15.20,Metric Tonnes,23-12-2025
Gujarat,Patan,Patan APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,005.00","2,830.00","2,775.00",Rs./Quintal,19.38,Metric Tonnes,22-12-2025
Gujarat,Patan,Patan APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"1,950.00","3,050.00","2,800.00",Rs./Quintal,16.44,Metric Tonnes,22-11-2025
Gujarat,Patan,Patan APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,025.00","3,050.00","2,800.00",Rs./Quintal,18.05,Metric Tonnes,21-11-2025
Gujarat,Patan,Patan APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,000.00","3,000.00","2,800.00",Rs./Quintal,11.21,Metric Tonnes,21-01-2026
Gujarat,Patan,Patan APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"1,950.00","3,060.00","2,850.00",Rs./Quintal,29.26,Metric Tonnes,20-12-2025
Gujarat,Patan,Patan APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,000.00","3,140.00","2,850.00",Rs./Quintal,20.71,Metric Tonnes,20-11-2025
Gujarat,Patan,Patan APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"1,950.00","2,980.00","2,800.00",Rs./Quintal,10.26,Metric Tonnes,20-01-2026
Gujarat,Patan,Patan APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"1,950.00","3,065.00","2,850.00",Rs./Quintal,15.11,Metric Tonnes,19-12-2025
Gujarat,Patan,Patan APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"1,800.00","3,055.00","2,850.00",Rs./Quintal,21.00,Metric Tonnes,19-11-2025
Gujarat,Patan,Patan APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,000.00","2,950.00","2,800.00",Rs./Quintal,15.87,Metric Tonnes,19-01-2026
Gujarat,Patan,Patan APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,000.00","3,050.00","2,850.00",Rs./Quintal,16.06,Metric Tonnes,18-12-2025
Gujarat,Patan,Patan APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,025.00","3,115.00","2,825.00",Rs./Quintal,36.96,Metric Tonnes,18-11-2025
Gujarat,Patan,Patan APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,000.00","3,050.00","2,850.00",Rs./Quintal,16.63,Metric Tonnes,17-12-2025
Gujarat,Patan,Patan APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,000.00","3,095.00","2,875.00",Rs./Quintal,26.22,Metric Tonnes,17-11-2025
Gujarat,Patan,Patan APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,000.00","2,930.00","2,800.00",Rs./Quintal,11.78,Metric Tonnes,17-01-2026
Gujarat,Patan,Patan APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,000.00","3,090.00","2,850.00",Rs./Quintal,15.39,Metric Tonnes,16-12-2025
Gujarat,Patan,Patan APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,000.00","2,925.00","2,800.00",Rs./Quintal,10.45,Metric Tonnes,16-01-2026
Gujarat,Patan,Patan APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"1,950.00","3,090.00","2,850.00",Rs./Quintal,18.81,Metric Tonnes,15-12-2025
Gujarat,Patan,Patan APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,000.00","3,175.00","2,875.00",Rs./Quintal,25.27,Metric Tonnes,15-11-2025
Gujarat,Patan,Patan APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,025.00","2,345.00","2,300.00",Rs./Quintal,7.22,Metric Tonnes,15-01-2026
Gujarat,Patan,Patan APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,000.00","3,150.00","2,850.00",Rs./Quintal,11.31,Metric Tonnes,14-11-2025
Gujarat,Patan,Patan APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,000.00","3,115.00","2,800.00",Rs./Quintal,14.63,Metric Tonnes,13-12-2025
Gujarat,Patan,Patan APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"1,950.00","3,165.00","2,850.00",Rs./Quintal,20.62,Metric Tonnes,13-11-2025
Gujarat,Patan,Patan APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,030.00","2,905.00","2,800.00",Rs./Quintal,4.37,Metric Tonnes,13-01-2026
Gujarat,Patan,Patan APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,000.00","3,050.00","2,850.00",Rs./Quintal,16.72,Metric Tonnes,12-12-2025
Gujarat,Patan,Patan APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"1,950.00","3,125.00","2,800.00",Rs./Quintal,25.65,Metric Tonnes,12-11-2025
Gujarat,Patan,Patan APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,050.00","2,935.00","2,800.00",Rs./Quintal,15.49,Metric Tonnes,12-01-2026
Gujarat,Patan,Patan APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,025.00","3,145.00","2,850.00",Rs./Quintal,15.11,Metric Tonnes,11-12-2025
Gujarat,Patan,Patan APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"1,915.00","3,135.00","2,800.00",Rs./Quintal,30.31,Metric Tonnes,11-11-2025
Gujarat,Patan,Patan APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"1,900.00","3,105.00","2,825.00",Rs./Quintal,20.71,Metric Tonnes,10-12-2025
Gujarat,Patan,Patan APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"1,900.00","3,105.00","2,900.00",Rs./Quintal,35.06,Metric Tonnes,10-11-2025
Gujarat,Patan,Patan APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,000.00","2,960.00","2,825.00",Rs./Quintal,19.19,Metric Tonnes,10-01-2026
Gujarat,Patan,Patan APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,050.00","3,120.00","2,800.00",Rs./Quintal,21.19,Metric Tonnes,09-12-2025
Gujarat,Patan,Patan APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,125.00","2,845.00","2,775.00",Rs./Quintal,10.93,Metric Tonnes,09-01-2026
Gujarat,Patan,Patan APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,125.00","2,905.00","2,800.00",Rs./Quintal,15.58,Metric Tonnes,08-01-2026
Gujarat,Patan,Patan APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,000.00","2,400.00","2,350.00",Rs./Quintal,14.16,Metric Tonnes,07-01-2026
Gujarat,Patan,Patan APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,000.00","3,170.00","2,950.00",Rs./Quintal,15.58,Metric Tonnes,06-12-2025
Gujarat,Patan,Patan APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"1,925.00","2,885.00","2,790.00",Rs./Quintal,13.30,Metric Tonnes,06-02-2026
Gujarat,Patan,Patan APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,000.00","2,830.00","2,775.00",Rs./Quintal,13.11,Metric Tonnes,06-01-2026
Gujarat,Patan,Patan APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"2,000.00","2,800.00","2,700.00",Rs./Quintal,5.04,Metric Tonnes,05-12-2025
Gujarat,Patan,Patan APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"1,975.00","2,400.00","2,350.00",Rs./Quintal,21.85,Metric Tonnes,05-02-2026
Gujarat,Patan,Patan APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"1,900.00","2,890.00","2,800.00",Rs./Quintal,14.73,Metric Tonnes,05-01-2026
Gujarat,Patan,Patan APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"1,900.00","3,055.00","2,850.00",Rs./Quintal,12.07,Metric Tonnes,04-12-2025
Gujarat,Patan,Patan APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"1,900.00","2,900.00","2,800.00",Rs./Quintal,14.25,Metric Tonnes,04-02-2026
Gujarat,Patan,Patan APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"1,950.00","3,040.00","2,850.00",Rs./Quintal,20.14,Metric Tonnes,03-12-2025
Gujarat,Patan,Patan APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"1,900.00","2,505.00","2,450.00",Rs./Quintal,14.35,Metric Tonnes,03-02-2026
Gujarat,Patan,Patan APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"1,850.00","3,305.00","3,000.00",Rs./Quintal,6.37,Metric Tonnes,03-01-2026
Gujarat,Patan,Patan APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"1,960.00","3,030.00","2,900.00",Rs./Quintal,28.88,Metric Tonnes,02-12-2025
Gujarat,Patan,Patan APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"1,850.00","2,940.00","2,800.00",Rs./Quintal,7.13,Metric Tonnes,02-02-2026
Gujarat,Patan,Patan APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"1,750.00","2,845.00","2,775.00",Rs./Quintal,15.20,Metric Tonnes,02-01-2026
Gujarat,Patan,Patan APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"1,950.00","2,930.00","2,800.00",Rs./Quintal,17.67,Metric Tonnes,01-12-2025
Gujarat,Patan,Patan APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,FAQ,"1,800.00","2,905.00","2,775.00",Rs./Quintal,8.27,Metric Tonnes,01-01-2026
Gujarat,Patan,Sami APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"4,250.00","4,500.00","4,375.00",Rs./Quintal,0.08,Metric Tonnes,21-11-2025
Gujarat,Patan,Sami APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,000.00","2,500.00","2,250.00",Rs./Quintal,0.24,Metric Tonnes,20-11-2025
Gujarat,Patan,Sami APMC,Cereals,Bajra(Pearl Millet/Cumbu),Other,Local,"2,000.00","2,250.00","2,125.00",Rs./Quintal,0.16,Metric Tonnes,18-11-2025
Gujarat,Patan,Siddhpur APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,"1,625.00","2,915.00","2,270.00",Rs./Quintal,110.20,Metric Tonnes,31-12-2025
Gujarat,Patan,Siddhpur APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,"1,800.00","2,770.00","2,285.00",Rs./Quintal,5.80,Metric Tonnes,31-01-2026
Gujarat,Patan,Siddhpur APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,"1,900.00","2,800.00","2,350.00",Rs./Quintal,7.32,Metric Tonnes,30-12-2025
Gujarat,Patan,Siddhpur APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,"1,500.00","2,965.00","2,232.00",Rs./Quintal,9.12,Metric Tonnes,30-01-2026
Gujarat,Patan,Siddhpur APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,"1,790.00","2,650.00","2,220.00",Rs./Quintal,9.69,Metric Tonnes,29-12-2025
Gujarat,Patan,Siddhpur APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,"1,885.00","3,065.00","2,475.00",Rs./Quintal,7.98,Metric Tonnes,29-11-2025
Gujarat,Patan,Siddhpur APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,"1,850.00","2,975.00","2,412.00",Rs./Quintal,5.70,Metric Tonnes,29-01-2026
Gujarat,Patan,Siddhpur APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,"1,640.00","3,150.00","2,395.00",Rs./Quintal,15.20,Metric Tonnes,28-11-2025
Gujarat,Patan,Siddhpur APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,"1,750.00","2,910.00","2,330.00",Rs./Quintal,11.97,Metric Tonnes,28-01-2026
Gujarat,Patan,Siddhpur APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,"1,850.00","2,875.00","2,362.00",Rs./Quintal,14.25,Metric Tonnes,27-12-2025
Gujarat,Patan,Siddhpur APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,"1,500.00","2,950.00","2,225.00",Rs./Quintal,13.11,Metric Tonnes,27-11-2025
Gujarat,Patan,Siddhpur APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,"1,750.00","2,710.00","2,230.00",Rs./Quintal,7.51,Metric Tonnes,27-01-2026
Gujarat,Patan,Siddhpur APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,"1,850.00","2,935.00","2,392.00",Rs./Quintal,14.44,Metric Tonnes,26-12-2025
Gujarat,Patan,Siddhpur APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,"1,650.00","3,130.00","2,390.00",Rs./Quintal,15.30,Metric Tonnes,26-11-2025
Gujarat,Patan,Siddhpur APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,"1,950.00","2,880.00","2,415.00",Rs./Quintal,5.99,Metric Tonnes,25-12-2025
Gujarat,Patan,Siddhpur APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,"1,625.00","2,985.00","2,305.00",Rs./Quintal,13.49,Metric Tonnes,25-11-2025
Gujarat,Patan,Siddhpur APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,"1,900.00","2,965.00","2,432.00",Rs./Quintal,6.27,Metric Tonnes,24-12-2025
Gujarat,Patan,Siddhpur APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,"1,750.00","3,095.00","2,422.00",Rs./Quintal,16.15,Metric Tonnes,24-11-2025
Gujarat,Patan,Siddhpur APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,"1,825.00","3,085.00","2,455.00",Rs./Quintal,13.49,Metric Tonnes,23-12-2025
Gujarat,Patan,Siddhpur APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,"1,765.00","3,105.00","2,435.00",Rs./Quintal,10.07,Metric Tonnes,22-12-2025
Gujarat,Patan,Siddhpur APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,"1,870.00","3,055.00","2,462.00",Rs./Quintal,16.82,Metric Tonnes,22-11-2025
Gujarat,Patan,Siddhpur APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,"1,975.00","2,965.00","2,470.00",Rs./Quintal,11.12,Metric Tonnes,22-01-2026
Gujarat,Patan,Siddhpur APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,"1,755.00","3,015.00","2,385.00",Rs./Quintal,13.40,Metric Tonnes,21-11-2025
Gujarat,Patan,Siddhpur APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,"1,915.00","3,090.00","2,502.00",Rs./Quintal,10.64,Metric Tonnes,21-01-2026
Gujarat,Patan,Siddhpur APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,"1,750.00","2,930.00","2,340.00",Rs./Quintal,7.32,Metric Tonnes,20-12-2025
Gujarat,Patan,Siddhpur APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,"1,725.00","3,025.00","2,375.00",Rs./Quintal,13.11,Metric Tonnes,20-11-2025
Gujarat,Patan,Siddhpur APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,"1,965.00","2,815.00","2,390.00",Rs./Quintal,5.13,Metric Tonnes,20-01-2026
Gujarat,Patan,Siddhpur APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,"1,925.00","3,085.00","2,505.00",Rs./Quintal,11.02,Metric Tonnes,19-12-2025
Gujarat,Patan,Siddhpur APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,"1,775.00","3,005.00","2,390.00",Rs./Quintal,8.65,Metric Tonnes,19-11-2025
Gujarat,Patan,Siddhpur APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,"1,800.00","3,045.00","2,422.00",Rs./Quintal,9.88,Metric Tonnes,19-01-2026
Gujarat,Patan,Siddhpur APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,"1,800.00","3,035.00","2,417.00",Rs./Quintal,13.30,Metric Tonnes,18-12-2025
Gujarat,Patan,Siddhpur APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,"1,850.00","3,000.00","2,425.00",Rs./Quintal,6.84,Metric Tonnes,18-11-2025
Gujarat,Patan,Siddhpur APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,"1,880.00","3,075.00","2,477.00",Rs./Quintal,16.25,Metric Tonnes,17-12-2025
Gujarat,Patan,Siddhpur APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,"1,500.00","2,830.00","2,165.00",Rs./Quintal,12.07,Metric Tonnes,17-11-2025
Gujarat,Patan,Siddhpur APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,"1,800.00","2,925.00","2,362.00",Rs./Quintal,6.37,Metric Tonnes,17-01-2026
Gujarat,Patan,Siddhpur APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,"1,300.00","3,105.00","2,202.00",Rs./Quintal,23.09,Metric Tonnes,16-12-2025
Gujarat,Patan,Siddhpur APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,"1,820.00","2,950.00","2,385.00",Rs./Quintal,6.46,Metric Tonnes,16-01-2026
Gujarat,Patan,Siddhpur APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,"2,000.00","3,055.00","2,527.00",Rs./Quintal,12.35,Metric Tonnes,15-12-2025
Gujarat,Patan,Siddhpur APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,"1,775.00","3,100.00","2,437.00",Rs./Quintal,9.41,Metric Tonnes,15-11-2025
Gujarat,Patan,Siddhpur APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,"2,000.00","2,965.00","2,482.00",Rs./Quintal,1.24,Metric Tonnes,15-01-2026
Gujarat,Patan,Siddhpur APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,"1,650.00","2,710.00","2,180.00",Rs./Quintal,6.27,Metric Tonnes,14-11-2025
Gujarat,Patan,Siddhpur APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,"1,910.00","2,970.00","2,440.00",Rs./Quintal,19.10,Metric Tonnes,13-12-2025
Gujarat,Patan,Siddhpur APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,"1,605.00","2,910.00","2,257.00",Rs./Quintal,8.65,Metric Tonnes,13-11-2025
Gujarat,Patan,Siddhpur APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,"1,975.00","2,950.00","2,462.00",Rs./Quintal,11.97,Metric Tonnes,13-01-2026
Gujarat,Patan,Siddhpur APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,"1,850.00","3,045.00","2,447.00",Rs./Quintal,17.77,Metric Tonnes,12-12-2025
Gujarat,Patan,Siddhpur APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,"1,755.00","2,845.00","2,300.00",Rs./Quintal,10.55,Metric Tonnes,12-11-2025
Gujarat,Patan,Siddhpur APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,"1,855.00","2,935.00","2,395.00",Rs./Quintal,11.78,Metric Tonnes,12-01-2026
Gujarat,Patan,Siddhpur APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,"1,915.00","3,110.00","2,512.00",Rs./Quintal,17.77,Metric Tonnes,11-12-2025
Gujarat,Patan,Siddhpur APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,"1,625.00","2,485.00","2,055.00",Rs./Quintal,11.21,Metric Tonnes,11-11-2025
Gujarat,Patan,Siddhpur APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,"1,930.00","3,090.00","2,510.00",Rs./Quintal,68.40,Metric Tonnes,10-12-2025
Gujarat,Patan,Siddhpur APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,"1,660.00","2,850.00","2,255.00",Rs./Quintal,5.80,Metric Tonnes,10-11-2025
Gujarat,Patan,Siddhpur APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,"1,950.00","2,880.00","2,415.00",Rs./Quintal,7.51,Metric Tonnes,10-01-2026
Gujarat,Patan,Siddhpur APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,"1,705.00","3,115.00","2,410.00",Rs./Quintal,16.34,Metric Tonnes,09-12-2025
Gujarat,Patan,Siddhpur APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,"1,865.00","2,595.00","2,230.00",Rs./Quintal,11.31,Metric Tonnes,09-01-2026
Gujarat,Patan,Siddhpur APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,"1,750.00","3,150.00","2,450.00",Rs./Quintal,14.44,Metric Tonnes,08-12-2025
Gujarat,Patan,Siddhpur APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,"1,555.00","2,845.00","2,200.00",Rs./Quintal,9.03,Metric Tonnes,08-11-2025
Gujarat,Patan,Siddhpur APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,"2,000.00","2,960.00","2,480.00",Rs./Quintal,6.75,Metric Tonnes,08-01-2026
Gujarat,Patan,Siddhpur APMC,Cereals,Bajra(Pearl Millet/Cumbu),Deshi,FAQ,"1,625.00","2,880.00","2,252.00",Rs./Quintal,3.04,Metric Tonnes,07-02-2026
