,,,,,,,Daily Price Arrival Report-07-11-2025 to 08-02-2026 for Gujarat,,,,,,
State,District,Market,Commodity Group,Commodity,Variety,Grade,Min Price,Max Price,Modal Price,Price Unit,Arrival Quantity,Arrival Unit,Arrival Date
Gujarat,Banaskanth,Deesa(Deesa Veg Yard) APMC,Vegetables,Potato,Other,FAQ,"1,500.00","2,300.00","1,900.00",Rs./Quintal,5.50,Metric Tonnes,04-12-2025
Gujarat,Banaskanth,Deesa(Deesa Veg Yard) APMC,Vegetables,Potato,Other,FAQ,300.00,800.00,550.00,Rs./Quintal,16.91,Metric Tonnes,04-02-2026
Gujarat,Banaskanth,Deesa(Deesa Veg Yard) APMC,Vegetables,Potato,Other,FAQ,"1,500.00","2,250.00","1,875.00",Rs./Quintal,6.50,Metric Tonnes,03-12-2025
Gujarat,Banaskanth,Deesa(Deesa Veg Yard) APMC,Vegetables,Potato,Other,FAQ,350.00,810.00,500.00,Rs./Quintal,19.00,Metric Tonnes,03-02-2026
Gujarat,Banaskanth,Deesa(Deesa Veg Yard) APMC,Vegetables,Potato,Other,FAQ,"1,500.00","2,200.00","1,850.00",Rs./Quintal,7.00,Metric Tonnes,02-12-2025
Gujarat,Banaskanth,Deesa(Deesa Veg Yard) APMC,Vegetables,Potato,Other,FAQ,350.00,850.00,600.00,Rs./Quintal,15.21,Metric Tonnes,02-02-2026
Gujarat,Banaskanth,Deesa(Deesa Veg Yard) APMC,Vegetables,Potato,Other,FAQ,900.00,"1,200.00","1,050.00",Rs./Quintal,6.00,Metric Tonnes,02-01-2026
Gujarat,Banaskanth,Deesa(Deesa Veg Yard) APMC,Vegetables,Potato,Other,FAQ,"1,500.00","1,900.00","1,700.00",Rs./Quintal,5.50,Metric Tonnes,01-12-2025
Gujarat,Banaskanth,Deesa(Deesa Veg Yard) APMC,Vegetables,Potato,Other,FAQ,900.00,"1,200.00","1,050.00",Rs./Quintal,6.00,Metric Tonnes,01-01-2026
Gujarat,Bharuch,Ankleshwar APMC,Vegetables,Potato,Potato,Grade A,"1,200.00","2,600.00","1,700.00",Rs./Quintal,19.00,Metric Tonnes,31-12-2025
Gujarat,Bharuch,Ankleshwar APMC,Vegetables,Potato,Potato,Grade A,500.00,"1,200.00",800.00,Rs./Quintal,23.00,Metric Tonnes,31-01-2026
Gujarat,Bharuch,Ankleshwar APMC,Vegetables,Potato,Potato,Grade A,"1,200.00","2,600.00","1,900.00",Rs./Quintal,20.00,Metric Tonnes,30-12-2025
Gujarat,Bharuch,Ankleshwar APMC,Vegetables,Potato,Potato,Grade A,"1,600.00","2,900.00","2,000.00",Rs./Quintal,13.00,Metric Tonnes,30-11-2025
Gujarat,Bharuch,Ankleshwar APMC,Vegetables,Potato,Potato,Grade A,500.00,900.00,700.00,Rs./Quintal,22.00,Metric Tonnes,30-01-2026
Gujarat,Bharuch,Ankleshwar APMC,Vegetables,Potato,Potato,Grade A,"1,200.00","2,700.00","1,900.00",Rs./Quintal,20.00,Metric Tonnes,29-11-2025
Gujarat,Bharuch,Ankleshwar APMC,Vegetables,Potato,Potato,Grade A,800.00,"1,100.00","1,000.00",Rs./Quintal,16.00,Metric Tonnes,29-01-2026
Gujarat,Bharuch,Ankleshwar APMC,Vegetables,Potato,Potato,Grade A,"1,500.00","2,500.00","1,800.00",Rs./Quintal,19.00,Metric Tonnes,28-12-2025
Gujarat,Bharuch,Ankleshwar APMC,Vegetables,Potato,Potato,Grade A,"1,500.00","3,000.00","2,500.00",Rs./Quintal,15.00,Metric Tonnes,28-11-2025
Gujarat,Bharuch,Ankleshwar APMC,Vegetables,Potato,Potato,Grade A,800.00,"1,200.00",900.00,Rs./Quintal,19.00,Metric Tonnes,28-01-2026
Gujarat,Bharuch,Ankleshwar APMC,Vegetables,Potato,Potato,Grade A,800.00,"2,800.00","1,900.00",Rs./Quintal,19.00,Metric Tonnes,27-11-2025
Gujarat,Bharuch,Ankleshwar APMC,Vegetables,Potato,Potato,Grade A,800.00,"1,200.00",900.00,Rs./Quintal,26.00,Metric Tonnes,27-01-2026
Gujarat,Bharuch,Ankleshwar APMC,Vegetables,Potato,Potato,Grade A,"1,000.00","2,600.00","1,900.00",Rs./Quintal,19.00,Metric Tonnes,26-12-2025
Gujarat,Bharuch,Ankleshwar APMC,Vegetables,Potato,Potato,Grade A,"1,000.00","2,800.00","2,200.00",Rs./Quintal,18.00,Metric Tonnes,26-11-2025
Gujarat,Bharuch,Ankleshwar APMC,Vegetables,Potato,Potato,Grade A,800.00,"1,300.00","1,200.00",Rs./Quintal,16.00,Metric Tonnes,26-01-2026
Gujarat,Bharuch,Ankleshwar APMC,Vegetables,Potato,Potato,Grade A,"1,000.00","2,700.00","2,200.00",Rs./Quintal,15.00,Metric Tonnes,25-12-2025
Gujarat,Bharuch,Ankleshwar APMC,Vegetables,Potato,Potato,Grade A,"1,500.00","2,800.00","2,500.00",Rs./Quintal,22.00,Metric Tonnes,25-11-2025
Gujarat,Bharuch,Ankleshwar APMC,Vegetables,Potato,Potato,Grade A,800.00,"1,300.00","1,100.00",Rs./Quintal,16.00,Metric Tonnes,25-01-2026
Gujarat,Bharuch,Ankleshwar APMC,Vegetables,Potato,Potato,Grade A,"1,000.00","2,600.00","2,200.00",Rs./Quintal,22.00,Metric Tonnes,24-12-2025
Gujarat,Bharuch,Ankleshwar APMC,Vegetables,Potato,Potato,Grade A,"1,500.00","3,000.00","2,500.00",Rs./Quintal,16.00,Metric Tonnes,24-11-2025
Gujarat,Bharuch,Ankleshwar APMC,Vegetables,Potato,Potato,Grade A,800.00,"2,500.00","2,000.00",Rs./Quintal,16.00,Metric Tonnes,23-12-2025
Gujarat,Bharuch,Ankleshwar APMC,Vegetables,Potato,Potato,Grade A,"1,000.00","3,000.00","2,000.00",Rs./Quintal,19.00,Metric Tonnes,23-11-2025
Gujarat,Bharuch,Ankleshwar APMC,Vegetables,Potato,Potato,Grade A,800.00,"1,300.00","1,100.00",Rs./Quintal,26.00,Metric Tonnes,23-01-2026
Gujarat,Bharuch,Ankleshwar APMC,Vegetables,Potato,Potato,Grade A,800.00,"3,000.00","1,500.00",Rs./Quintal,17.00,Metric Tonnes,22-12-2025
Gujarat,Bharuch,Ankleshwar APMC,Vegetables,Potato,Potato,Grade A,900.00,"1,800.00","1,100.00",Rs./Quintal,22.00,Metric Tonnes,22-01-2026
Gujarat,Bharuch,Ankleshwar APMC,Vegetables,Potato,Potato,Grade A,800.00,"3,000.00","2,200.00",Rs./Quintal,16.00,Metric Tonnes,21-12-2025
Gujarat,Bharuch,Ankleshwar APMC,Vegetables,Potato,Potato,Grade A,"1,400.00","2,800.00","2,200.00",Rs./Quintal,19.00,Metric Tonnes,21-11-2025
Gujarat,Bharuch,Ankleshwar APMC,Vegetables,Potato,Potato,Grade A,900.00,"1,700.00","1,200.00",Rs./Quintal,25.00,Metric Tonnes,21-01-2026
Gujarat,Bharuch,Ankleshwar APMC,Vegetables,Potato,Potato,Grade A,800.00,"2,800.00","2,000.00",Rs./Quintal,16.00,Metric Tonnes,20-12-2025
Gujarat,Bharuch,Ankleshwar APMC,Vegetables,Potato,Potato,Grade A,"1,200.00","3,000.00","2,500.00",Rs./Quintal,20.00,Metric Tonnes,20-11-2025
Gujarat,Bharuch,Ankleshwar APMC,Vegetables,Potato,Potato,Grade A,800.00,"1,400.00","1,200.00",Rs./Quintal,19.00,Metric Tonnes,20-01-2026
Gujarat,Bharuch,Ankleshwar APMC,Vegetables,Potato,Potato,Grade A,800.00,"3,000.00","2,000.00",Rs./Quintal,5.00,Metric Tonnes,19-12-2025
Gujarat,Bharuch,Ankleshwar APMC,Vegetables,Potato,Potato,Grade A,"1,500.00","3,000.00","2,200.00",Rs./Quintal,16.00,Metric Tonnes,19-11-2025
Gujarat,Bharuch,Ankleshwar APMC,Vegetables,Potato,Potato,Grade A,500.00,"1,600.00","1,100.00",Rs./Quintal,22.00,Metric Tonnes,19-01-2026
Gujarat,Bharuch,Ankleshwar APMC,Vegetables,Potato,Potato,Grade A,900.00,"3,000.00","2,200.00",Rs./Quintal,24.00,Metric Tonnes,18-12-2025
Gujarat,Bharuch,Ankleshwar APMC,Vegetables,Potato,Potato,Grade A,"1,500.00","3,000.00","2,400.00",Rs./Quintal,15.00,Metric Tonnes,17-11-2025
Gujarat,Bharuch,Ankleshwar APMC,Vegetables,Potato,Potato,Grade A,"1,200.00","2,800.00","2,200.00",Rs./Quintal,22.00,Metric Tonnes,16-12-2025
Gujarat,Bharuch,Ankleshwar APMC,Vegetables,Potato,Potato,Grade A,"1,500.00","2,800.00","2,000.00",Rs./Quintal,22.00,Metric Tonnes,16-11-2025
Gujarat,Bharuch,Ankleshwar APMC,Vegetables,Potato,Potato,Grade A,800.00,"2,100.00","1,400.00",Rs./Quintal,19.00,Metric Tonnes,16-01-2026
Gujarat,Bharuch,Ankleshwar APMC,Vegetables,Potato,Potato,Grade A,"1,200.00","2,900.00","1,900.00",Rs./Quintal,15.00,Metric Tonnes,15-11-2025
Gujarat,Bharuch,Ankleshwar APMC,Vegetables,Potato,Potato,Grade A,800.00,"2,200.00","1,300.00",Rs./Quintal,3.00,Metric Tonnes,15-01-2026
Gujarat,Bharuch,Ankleshwar APMC,Vegetables,Potato,Potato,Grade A,800.00,"2,800.00","1,900.00",Rs./Quintal,16.00,Metric Tonnes,14-12-2025
Gujarat,Bharuch,Ankleshwar APMC,Vegetables,Potato,Potato,Grade A,"1,000.00","2,800.00","1,900.00",Rs./Quintal,15.00,Metric Tonnes,14-11-2025
Gujarat,Bharuch,Ankleshwar APMC,Vegetables,Potato,Potato,Grade A,800.00,"2,900.00","2,500.00",Rs./Quintal,16.00,Metric Tonnes,13-12-2025
Gujarat,Bharuch,Ankleshwar APMC,Vegetables,Potato,Potato,Grade A,800.00,"3,000.00","2,200.00",Rs./Quintal,15.00,Metric Tonnes,12-12-2025
Gujarat,Bharuch,Ankleshwar APMC,Vegetables,Potato,Potato,Grade A,"1,000.00","2,500.00","1,500.00",Rs./Quintal,16.00,Metric Tonnes,12-01-2026
Gujarat,Bharuch,Ankleshwar APMC,Vegetables,Potato,Potato,Grade A,"1,200.00","3,100.00","2,000.00",Rs./Quintal,16.00,Metric Tonnes,11-12-2025
Gujarat,Bharuch,Ankleshwar APMC,Vegetables,Potato,Potato,Grade A,800.00,"2,600.00","1,700.00",Rs./Quintal,6.00,Metric Tonnes,11-01-2026
Gujarat,Bharuch,Ankleshwar APMC,Vegetables,Potato,Potato,Grade A,800.00,"3,000.00","2,200.00",Rs./Quintal,19.00,Metric Tonnes,10-12-2025
Gujarat,Bharuch,Ankleshwar APMC,Vegetables,Potato,Potato,Grade A,"1,500.00","2,600.00","1,800.00",Rs./Quintal,13.00,Metric Tonnes,10-01-2026
Gujarat,Bharuch,Ankleshwar APMC,Vegetables,Potato,Potato,Grade A,"2,000.00","3,000.00","2,500.00",Rs./Quintal,19.00,Metric Tonnes,09-12-2025
Gujarat,Bharuch,Ankleshwar APMC,Vegetables,Potato,Potato,Grade A,"1,500.00","3,200.00","2,500.00",Rs./Quintal,15.00,Metric Tonnes,09-11-2025
Gujarat,Bharuch,Ankleshwar APMC,Vegetables,Potato,Potato,Grade A,800.00,"1,900.00","1,200.00",Rs./Quintal,17.00,Metric Tonnes,09-01-2026
Gujarat,Bharuch,Ankleshwar APMC,Vegetables,Potato,Potato,Grade A,"2,000.00","3,000.00","2,500.00",Rs./Quintal,15.00,Metric Tonnes,08-12-2025
Gujarat,Bharuch,Ankleshwar APMC,Vegetables,Potato,Potato,Grade A,800.00,"3,000.00","2,200.00",Rs./Quintal,16.00,Metric Tonnes,08-01-2026
Gujarat,Bharuch,Ankleshwar APMC,Vegetables,Potato,Potato,Grade A,"1,200.00","2,600.00","2,000.00",Rs./Quintal,22.00,Metric Tonnes,07-12-2025
Gujarat,Bharuch,Ankleshwar APMC,Vegetables,Potato,Potato,Grade A,"2,600.00","2,600.00","2,600.00",Rs./Quintal,16.00,Metric Tonnes,07-11-2025
Gujarat,Bharuch,Ankleshwar APMC,Vegetables,Potato,Potato,Grade A,500.00,"1,300.00",800.00,Rs./Quintal,15.00,Metric Tonnes,07-02-2026
Gujarat,Bharuch,Ankleshwar APMC,Vegetables,Potato,Potato,Grade A,800.00,"2,800.00","1,900.00",Rs./Quintal,19.00,Metric Tonnes,07-01-2026
Gujarat,Bharuch,Ankleshwar APMC,Vegetables,Potato,Potato,Grade A,500.00,"1,200.00",800.00,Rs./Quintal,15.00,Metric Tonnes,06-02-2026
Gujarat,Bharuch,Ankleshwar APMC,Vegetables,Potato,Potato,Grade A,"1,000.00","3,000.00","2,500.00",Rs./Quintal,15.00,Metric Tonnes,06-01-2026
Gujarat,Bharuch,Ankleshwar APMC,Vegetables,Potato,Potato,Grade A,500.00,"1,200.00","1,100.00",Rs./Quintal,16.00,Metric Tonnes,05-02-2026
Gujarat,Bharuch,Ankleshwar APMC,Vegetables,Potato,Potato,Grade A,900.00,"2,800.00","1,600.00",Rs./Quintal,15.00,Metric Tonnes,05-01-2026
Gujarat,Bharuch,Ankleshwar APMC,Vegetables,Potato,Potato,Grade A,500.00,"1,200.00","1,000.00",Rs./Quintal,19.00,Metric Tonnes,04-02-2026
Gujarat,Bharuch,Ankleshwar APMC,Vegetables,Potato,Potato,Grade A,800.00,"3,000.00","1,900.00",Rs./Quintal,17.00,Metric Tonnes,04-01-2026
Gujarat,Bharuch,Ankleshwar APMC,Vegetables,Potato,Potato,Grade A,"1,000.00","2,700.00","1,900.00",Rs./Quintal,5.00,Metric Tonnes,03-12-2025
Gujarat,Bharuch,Ankleshwar APMC,Vegetables,Potato,Potato,Grade A,700.00,"1,300.00",900.00,Rs./Quintal,16.00,Metric Tonnes,03-02-2026
Gujarat,Bharuch,Ankleshwar APMC,Vegetables,Potato,Potato,Grade A,"1,500.00","2,800.00","2,200.00",Rs./Quintal,17.00,Metric Tonnes,02-12-2025
Gujarat,Bharuch,Ankleshwar APMC,Vegetables,Potato,Potato,Grade A,700.00,"1,300.00",900.00,Rs./Quintal,24.00,Metric Tonnes,02-02-2026
Gujarat,Bharuch,Ankleshwar APMC,Vegetables,Potato,Potato,Grade A,"1,500.00","2,600.00","2,000.00",Rs./Quintal,15.00,Metric Tonnes,02-01-2026
Gujarat,Bharuch,Ankleshwar APMC,Vegetables,Potato,Potato,Grade A,"1,200.00","2,900.00","2,000.00",Rs./Quintal,15.00,Metric Tonnes,01-12-2025
Gujarat,Bharuch,Ankleshwar APMC,Vegetables,Potato,Potato,Grade A,700.00,"1,200.00",900.00,Rs./Quintal,11.00,Metric Tonnes,01-02-2026
Gujarat,Bharuch,Bharuch APMC,Vegetables,Potato,Other,Local,"1,000.00","2,000.00","1,500.00",Rs./Quintal,28.50,Metric Tonnes,31-12-2025
Gujarat,Bharuch,Bharuch APMC,Vegetables,Potato,Other,Local,"1,000.00","2,000.00","1,500.00",Rs./Quintal,24.50,Metric Tonnes,30-11-2025
Gujarat,Bharuch,Bharuch APMC,Vegetables,Potato,Other,Local,"1,000.00","2,000.00","1,500.00",Rs./Quintal,32.50,Metric Tonnes,29-12-2025
Gujarat,Bharuch,Bharuch APMC,Vegetables,Potato,Other,Local,"1,200.00","2,250.00","1,500.00",Rs./Quintal,30.50,Metric Tonnes,29-11-2025
Gujarat,Bharuch,Bharuch APMC,Vegetables,Potato,Other,Local,"1,000.00","2,500.00","1,500.00",Rs./Quintal,29.50,Metric Tonnes,28-11-2025
Gujarat,Bharuch,Bharuch APMC,Vegetables,Potato,Other,Local,800.00,"1,200.00","1,000.00",Rs./Quintal,31.50,Metric Tonnes,28-01-2026
Gujarat,Bharuch,Bharuch APMC,Vegetables,Potato,Other,Local,"1,000.00","2,200.00","1,500.00",Rs./Quintal,29.50,Metric Tonnes,27-11-2025
Gujarat,Bharuch,Bharuch APMC,Vegetables,Potato,Other,Local,"1,200.00","2,200.00","1,500.00",Rs./Quintal,29.50,Metric Tonnes,25-11-2025
Gujarat,Bharuch,Bharuch APMC,Vegetables,Potato,Other,Local,800.00,"1,200.00","1,000.00",Rs./Quintal,26.50,Metric Tonnes,25-01-2026
Gujarat,Bharuch,Bharuch APMC,Vegetables,Potato,Other,Local,"1,300.00","2,200.00","1,700.00",Rs./Quintal,26.50,Metric Tonnes,24-11-2025
Gujarat,Bharuch,Bharuch APMC,Vegetables,Potato,Other,Local,"1,000.00","1,350.00","1,200.00",Rs./Quintal,31.50,Metric Tonnes,24-01-2026
Gujarat,Bharuch,Bharuch APMC,Vegetables,Potato,Other,Local,"1,200.00","2,200.00","1,800.00",Rs./Quintal,23.50,Metric Tonnes,23-11-2025
Gujarat,Bharuch,Bharuch APMC,Vegetables,Potato,Other,Local,"1,000.00","1,400.00","1,200.00",Rs./Quintal,32.50,Metric Tonnes,22-01-2026
Gujarat,Bharuch,Bharuch APMC,Vegetables,Potato,Other,Local,"1,000.00","2,200.00","1,500.00",Rs./Quintal,36.50,Metric Tonnes,21-12-2025
Gujarat,Bharuch,Bharuch APMC,Vegetables,Potato,Other,Local,800.00,"1,300.00","1,200.00",Rs./Quintal,31.50,Metric Tonnes,21-01-2026
Gujarat,Bharuch,Bharuch APMC,Vegetables,Potato,Other,Local,"1,000.00","2,000.00","1,500.00",Rs./Quintal,36.50,Metric Tonnes,20-12-2025
Gujarat,Bharuch,Bharuch APMC,Vegetables,Potato,Other,Local,800.00,"1,300.00","1,000.00",Rs./Quintal,28.50,Metric Tonnes,20-01-2026
Gujarat,Bharuch,Bharuch APMC,Vegetables,Potato,Other,Local,800.00,"1,300.00","1,000.00",Rs./Quintal,31.50,Metric Tonnes,19-01-2026
Gujarat,Bharuch,Bharuch APMC,Vegetables,Potato,Other,Local,"1,000.00","1,300.00","1,200.00",Rs./Quintal,29.50,Metric Tonnes,18-01-2026
Gujarat,Bharuch,Bharuch APMC,Vegetables,Potato,Other,Local,"1,000.00","2,000.00","1,500.00",Rs./Quintal,30.50,Metric Tonnes,17-12-2025
Gujarat,Bharuch,Bharuch APMC,Vegetables,Potato,Other,Local,"1,000.00","1,400.00","1,200.00",Rs./Quintal,30.50,Metric Tonnes,17-01-2026
Gujarat,Bharuch,Bharuch APMC,Vegetables,Potato,Other,Local,"1,200.00","2,000.00","1,500.00",Rs./Quintal,29.50,Metric Tonnes,16-12-2025
Gujarat,Bharuch,Bharuch APMC,Vegetables,Potato,Other,Local,800.00,"1,400.00","1,000.00",Rs./Quintal,26.50,Metric Tonnes,16-01-2026
Gujarat,Bharuch,Bharuch APMC,Vegetables,Potato,Other,Local,"1,000.00","2,300.00","1,500.00",Rs./Quintal,28.50,Metric Tonnes,15-11-2025
Gujarat,Bharuch,Bharuch APMC,Vegetables,Potato,Other,Local,"1,000.00","1,400.00","1,200.00",Rs./Quintal,24.50,Metric Tonnes,15-01-2026
Gujarat,Bharuch,Bharuch APMC,Vegetables,Potato,Other,Local,"1,200.00","2,200.00","1,500.00",Rs./Quintal,12.50,Metric Tonnes,14-12-2025
Gujarat,Bharuch,Bharuch APMC,Vegetables,Potato,Other,Local,"1,200.00","2,000.00","1,500.00",Rs./Quintal,29.50,Metric Tonnes,14-11-2025
Gujarat,Bharuch,Bharuch APMC,Vegetables,Potato,Other,Local,"1,000.00","2,200.00","1,500.00",Rs./Quintal,32.50,Metric Tonnes,13-12-2025
Gujarat,Bharuch,Bharuch APMC,Vegetables,Potato,Other,Local,"1,500.00","2,500.00","2,000.00",Rs./Quintal,24.50,Metric Tonnes,13-11-2025
Gujarat,Bharuch,Bharuch APMC,Vegetables,Potato,Other,Local,800.00,"1,500.00","1,200.00",Rs./Quintal,29.50,Metric Tonnes,13-01-2026
Gujarat,Bharuch,Bharuch APMC,Vegetables,Potato,Other,Local,"1,500.00","2,500.00","2,000.00",Rs./Quintal,32.50,Metric Tonnes,12-11-2025
Gujarat,Bharuch,Bharuch APMC,Vegetables,Potato,Other,Local,800.00,"1,300.00","1,000.00",Rs./Quintal,32.50,Metric Tonnes,12-01-2026
Gujarat,Bharuch,Bharuch APMC,Vegetables,Potato,Other,Local,"1,500.00","2,500.00","2,000.00",Rs./Quintal,26.50,Metric Tonnes,11-12-2025
Gujarat,Bharuch,Bharuch APMC,Vegetables,Potato,Other,Local,"1,300.00","2,500.00","2,000.00",Rs./Quintal,31.50,Metric Tonnes,11-11-2025
Gujarat,Bharuch,Bharuch APMC,Vegetables,Potato,Other,Local,600.00,"2,500.00","2,000.00",Rs./Quintal,23.50,Metric Tonnes,10-12-2025
Gujarat,Bharuch,Bharuch APMC,Vegetables,Potato,Other,Local,"1,000.00","1,500.00","1,200.00",Rs./Quintal,32.50,Metric Tonnes,10-01-2026
Gujarat,Bharuch,Bharuch APMC,Vegetables,Potato,Other,Local,"1,000.00","1,400.00","1,200.00",Rs./Quintal,32.50,Metric Tonnes,09-01-2026
Gujarat,Bharuch,Bharuch APMC,Vegetables,Potato,Other,Local,"1,000.00","1,500.00","1,200.00",Rs./Quintal,25.50,Metric Tonnes,08-01-2026
Gujarat,Bharuch,Bharuch APMC,Vegetables,Potato,Other,Local,800.00,"1,200.00","1,000.00",Rs./Quintal,36.50,Metric Tonnes,07-02-2026
Gujarat,Bharuch,Bharuch APMC,Vegetables,Potato,Other,Local,"1,000.00","1,500.00","1,200.00",Rs./Quintal,24.50,Metric Tonnes,07-01-2026
Gujarat,Bharuch,Bharuch APMC,Vegetables,Potato,Other,Local,"1,000.00","2,000.00","1,500.00",Rs./Quintal,23.50,Metric Tonnes,06-12-2025
Gujarat,Bharuch,Bharuch APMC,Vegetables,Potato,Other,Local,800.00,"1,200.00","1,000.00",Rs./Quintal,36.50,Metric Tonnes,06-02-2026
Gujarat,Bharuch,Bharuch APMC,Vegetables,Potato,Other,Local,"1,000.00","1,500.00","1,200.00",Rs./Quintal,36.50,Metric Tonnes,06-01-2026
Gujarat,Bharuch,Bharuch APMC,Vegetables,Potato,Other,Local,"1,200.00","2,200.00","1,500.00",Rs./Quintal,26.50,Metric Tonnes,05-12-2025
Gujarat,Bharuch,Bharuch APMC,Vegetables,Potato,Other,Local,800.00,"1,100.00","1,000.00",Rs./Quintal,28.50,Metric Tonnes,05-02-2026
Gujarat,Bharuch,Bharuch APMC,Vegetables,Potato,Other,Local,"1,000.00","1,500.00","1,200.00",Rs./Quintal,36.50,Metric Tonnes,05-01-2026
Gujarat,Bharuch,Bharuch APMC,Vegetables,Potato,Other,Local,"1,300.00","2,200.00","1,700.00",Rs./Quintal,26.50,Metric Tonnes,04-12-2025
Gujarat,Bharuch,Bharuch APMC,Vegetables,Potato,Other,Local,800.00,"1,200.00","1,000.00",Rs./Quintal,31.50,Metric Tonnes,04-02-2026
Gujarat,Bharuch,Bharuch APMC,Vegetables,Potato,Other,Local,"1,000.00","1,700.00","1,200.00",Rs./Quintal,36.50,Metric Tonnes,04-01-2026
Gujarat,Bharuch,Bharuch APMC,Vegetables,Potato,Other,Local,"1,000.00","2,200.00","1,500.00",Rs./Quintal,31.50,Metric Tonnes,03-12-2025
Gujarat,Bharuch,Bharuch APMC,Vegetables,Potato,Other,Local,800.00,"1,300.00","1,000.00",Rs./Quintal,32.50,Metric Tonnes,03-02-2026
Gujarat,Bharuch,Bharuch APMC,Vegetables,Potato,Other,Local,"1,000.00","1,700.00","1,300.00",Rs./Quintal,28.50,Metric Tonnes,03-01-2026
Gujarat,Bharuch,Bharuch APMC,Vegetables,Potato,Other,Local,"1,000.00","2,200.00","1,500.00",Rs./Quintal,26.50,Metric Tonnes,02-12-2025
Gujarat,Bharuch,Bharuch APMC,Vegetables,Potato,Other,Local,"1,000.00","1,300.00","1,200.00",Rs./Quintal,36.50,Metric Tonnes,02-02-2026
Gujarat,Bharuch,Bharuch APMC,Vegetables,Potato,Other,Local,"1,000.00","1,700.00","1,200.00",Rs./Quintal,31.50,Metric Tonnes,02-01-2026
Gujarat,Bharuch,Bharuch APMC,Vegetables,Potato,Other,Local,"1,000.00","2,200.00","1,500.00",Rs./Quintal,30.50,Metric Tonnes,01-12-2025
Gujarat,Bharuch,Bharuch APMC,Vegetables,Potato,Other,Local,"1,000.00","1,300.00","1,100.00",Rs./Quintal,29.50,Metric Tonnes,01-02-2026
Gujarat,Bharuch,Bharuch APMC,Vegetables,Potato,Other,Local,"1,000.00","1,800.00","1,200.00",Rs./Quintal,29.50,Metric Tonnes,01-01-2026
Gujarat,Bhavnagar,Palitana APMC,Vegetables,Potato,Potato,Medium,"2,000.00","3,000.00","2,500.00",Rs./Quintal,14.20,Metric Tonnes,31-12-2025
Gujarat,Bhavnagar,Palitana APMC,Vegetables,Potato,Potato,Medium,"2,000.00","3,000.00","2,500.00",Rs./Quintal,4.00,Metric Tonnes,30-12-2025
Gujarat,Bhavnagar,Palitana APMC,Vegetables,Potato,Potato,Medium,"2,000.00","3,200.00","2,600.00",Rs./Quintal,6.00,Metric Tonnes,30-01-2026
Gujarat,Bhavnagar,Palitana APMC,Vegetables,Potato,Potato,Medium,"2,100.00","3,100.00","2,600.00",Rs./Quintal,5.00,Metric Tonnes,29-12-2025
Gujarat,Bhavnagar,Palitana APMC,Vegetables,Potato,Potato,Medium,"2,000.00","3,200.00","2,600.00",Rs./Quintal,8.80,Metric Tonnes,29-01-2026
Gujarat,Bhavnagar,Palitana APMC,Vegetables,Potato,Potato,Medium,"2,000.00","3,200.00","2,600.00",Rs./Quintal,4.00,Metric Tonnes,28-01-2026
Gujarat,Bhavnagar,Palitana APMC,Vegetables,Potato,Potato,Medium,"2,000.00","3,000.00","2,500.00",Rs./Quintal,10.00,Metric Tonnes,27-12-2025
Gujarat,Bhavnagar,Palitana APMC,Vegetables,Potato,Potato,Medium,"2,000.00","3,200.00","2,600.00",Rs./Quintal,5.00,Metric Tonnes,27-01-2026
Gujarat,Bhavnagar,Palitana APMC,Vegetables,Potato,Potato,Medium,"2,000.00","3,100.00","2,550.00",Rs./Quintal,4.00,Metric Tonnes,26-12-2025
Gujarat,Bhavnagar,Palitana APMC,Vegetables,Potato,Potato,Medium,"2,000.00","3,000.00","2,500.00",Rs./Quintal,5.00,Metric Tonnes,25-12-2025
Gujarat,Bhavnagar,Palitana APMC,Vegetables,Potato,Potato,Medium,"2,000.00","3,000.00","2,500.00",Rs./Quintal,4.60,Metric Tonnes,24-12-2025
Gujarat,Bhavnagar,Palitana APMC,Vegetables,Potato,Potato,Medium,"2,000.00","3,000.00","2,500.00",Rs./Quintal,5.40,Metric Tonnes,23-12-2025
Gujarat,Bhavnagar,Palitana APMC,Vegetables,Potato,Potato,Medium,"2,000.00","3,000.00","2,500.00",Rs./Quintal,5.00,Metric Tonnes,22-12-2025
Gujarat,Bhavnagar,Palitana APMC,Vegetables,Potato,Potato,Local,"2,000.00","3,000.00","2,500.00",Rs./Quintal,5.70,Metric Tonnes,22-11-2025
Gujarat,Bhavnagar,Palitana APMC,Vegetables,Potato,Potato,Medium,"2,000.00","3,000.00","2,500.00",Rs./Quintal,6.00,Metric Tonnes,21-01-2026
Gujarat,Bhavnagar,Palitana APMC,Vegetables,Potato,Potato,Medium,"2,000.00","3,000.00","2,500.00",Rs./Quintal,9.20,Metric Tonnes,20-01-2026
Gujarat,Bhavnagar,Palitana APMC,Vegetables,Potato,Potato,Medium,"2,000.00","3,000.00","2,500.00",Rs./Quintal,183.00,Metric Tonnes,19-12-2025
Gujarat,Bhavnagar,Palitana APMC,Vegetables,Potato,Potato,Medium,"2,050.00","3,300.00","2,700.00",Rs./Quintal,6.20,Metric Tonnes,19-01-2026
Gujarat,Bhavnagar,Palitana APMC,Vegetables,Potato,Potato,Local,"2,000.00","3,000.00","2,500.00",Rs./Quintal,6.40,Metric Tonnes,18-12-2025
